mean_dist_day,mean_over_speed_perc,Cluster ID
55.74,44,1
56.34,25,1
61.53,11,1
61.4,38,1
59.03,29,1
26.76,22,0
48.24,34,1
50.84,33,1
64.25,28,1
23.06,15,0
47.25,23,1
59.19,33,1
32.71,17,0
48.87,25,1
58.68,24,1
51.16,25,1
49.48,34,1
16.05,36,0
53.49,51,1
57.19,19,1
49.38,37,1
38.82,16,0
49.88,37,1
48.81,30,1
58.86,42,1
45.22,39,1
49.25,25,1
71.53,49,1
49.41,38,1
63.19,21,1
48.68,22,1
50.11,34,1
43.56,24,0
49.36,23,1
23.03,21,0
36.14,30,0
37.48,26,0
46.35,35,1
41.54,27,0
66.05,36,1
47.09,27,1
33.84,35,0
41.45,37,0
56.09,9,1
54.66,34,1
53.23,47,1
53.51,33,1
48.56,37,1
35.91,30,0
58.04,28,1
37.16,19,0
42.45,16,0
62.65,41,1
51.42,35,1
46.31,22,0
51.36,33,1
63.62,41,1
56.54,39,1
48.58,36,1
30.37,37,0
51.75,37,1
61.68,24,1
56.54,33,1
41.22,13,0
46.08,35,1
53.21,39,1
57.95,21,1
53.4,45,1
50.32,40,1
62.06,37,1
32.9,36,0
43.48,15,0
47.76,25,1
41.61,4,0
28.72,37,0
53.37,40,1
37.81,34,0
48.7,46,1
53.23,40,1
43.47,33,0
64.55,30,1
59.34,38,1
29.92,49,0
45.67,39,1
44.99,36,1
51.07,13,1
57.87,38,1
57.9,34,1
45.41,32,1
66.97,33,1
49.37,40,1
49.54,21,1
51.73,61,1
29.68,30,0
66.12,38,1
52.68,30,1
50.32,46,1
63.2,40,1
45.12,25,0
38.69,22,0
50.77,32,1
48.0,23,1
55.36,47,1
53.11,48,1
38.51,28,0
38.96,21,0
27.4,30,0
34.95,35,0
68.86,31,1
60.4,28,1
37.33,38,0
59.63,24,1
33.92,43,0
43.98,6,0
53.74,31,1
45.51,33,1
55.09,19,1
68.87,18,1
58.44,19,1
43.75,19,0
47.07,33,1
47.89,28,1
53.3,41,1
57.02,37,1
43.44,31,0
38.49,21,0
61.08,24,1
62.52,41,1
60.04,34,1
53.63,20,1
44.96,46,1
43.37,50,1
31.88,30,0
41.01,37,0
53.72,13,1
48.05,18,1
63.38,41,1
55.92,22,1
51.54,22,1
39.27,34,0
59.22,14,1
57.77,14,1
60.84,9,1
63.59,21,1
53.12,30,1
58.89,9,1
61.69,36,1
49.56,24,1
45.44,29,1
50.28,21,1
47.42,35,1
45.8,28,1
38.07,23,0
44.13,24,0
51.91,59,1
51.7,36,1
39.66,19,0
49.73,26,1
52.86,24,1
55.81,29,1
42.86,24,0
52.31,25,1
62.35,28,1
32.9,16,0
48.51,23,1
45.33,12,0
49.09,12,1
37.89,14,0
67.15,17,1
48.01,32,1
45.44,28,0
52.54,22,1
59.23,40,1
31.85,37,0
49.4,54,1
51.11,25,1
64.34,47,1
58.32,42,1
46.99,13,0
65.75,34,1
62.34,12,1
51.33,38,1
50.0,27,1
63.06,27,1
64.66,24,1
54.99,36,1
40.95,35,0
52.29,40,1
40.47,30,0
59.56,42,1
58.0,46,1
55.12,34,1
59.21,26,1
65.54,39,1
55.64,24,1
62.4,40,1
51.01,22,1
48.83,24,1
57.58,35,1
47.21,34,1
49.26,26,1
59.51,30,1
46.12,33,1
51.7,37,1
85.36,17,1
40.04,35,0
34.77,5,0
45.1,4,0
56.0,8,1
38.14,5,0
53.39,5,1
50.55,7,1
48.8,6,0
55.99,3,1
48.37,4,0
55.19,6,1
51.51,5,1
43.29,9,0
44.96,7,0
43.45,5,0
48.92,8,0
52.9,6,1
50.99,5,1
45.08,5,0
53.36,2,1
53.27,4,1
51.93,6,1
64.96,6,1
49.22,5,0
59.82,7,1
45.24,4,0
60.4,7,1
35.14,5,0
43.86,6,0
57.49,6,1
47.98,7,0
48.33,7,0
52.42,3,1
40.59,6,0
42.54,3,0
39.43,6,0
67.04,4,1
32.58,5,0
41.75,9,0
55.95,4,1
49.61,4,0
43.04,8,0
33.5,5,0
47.25,6,0
47.47,7,0
29.47,8,0
52.55,2,1
52.6,3,1
58.98,6,1
44.94,4,0
59.72,7,1
57.38,5,1
46.76,6,0
35.58,5,0
42.55,10,0
46.44,5,0
29.66,1,0
30.77,8,0
65.73,8,1
73.5,6,1
41.94,3,0
38.2,6,0
49.47,4,0
42.9,6,0
44.02,4,0
74.03,6,1
41.73,7,0
63.6,4,1
59.71,4,1
51.75,4,1
49.68,5,0
43.6,1,0
60.76,6,1
44.84,2,0
53.99,4,1
46.74,4,0
48.99,7,0
56.28,4,1
49.19,3,0
51.3,5,1
62.3,6,1
64.5,5,1
43.31,3,0
50.87,4,1
33.18,1,0
60.07,2,1
47.48,2,0
38.98,5,0
61.65,4,1
60.52,9,1
50.87,4,1
40.61,4,0
61.48,3,1
50.18,6,1
50.89,10,1
51.97,4,1
52.07,5,1
31.06,3,0
52.44,6,1
35.84,9,0
52.66,7,1
50.39,4,0
54.05,1,1
25.78,3,0
51.53,8,1
36.51,7,0
48.2,6,0
47.23,5,0
60.59,6,1
59.46,8,1
54.7,4,1
45.16,4,0
44.92,3,0
53.44,5,1
32.54,9,0
44.51,5,0
62.26,6,1
39.05,3,0
37.68,4,0
42.33,10,0
66.06,4,1
32.94,7,0
39.67,4,0
63.08,9,1
73.78,4,1
45.24,5,0
59.71,9,1
39.79,6,0
35.93,6,0
49.1,5,0
50.22,8,1
68.63,8,1
62.03,6,1
55.64,7,1
55.4,8,1
52.28,8,1
39.84,1,0
35.52,5,0
48.79,3,0
70.7,2,1
61.92,4,1
59.86,4,1
68.37,5,1
47.65,4,0
46.7,0,0
31.24,1,0
49.47,10,1
50.58,8,1
38.61,6,0
42.83,6,0
59.72,7,1
50.21,2,0
38.04,7,0
66.87,6,1
31.07,3,0
57.66,6,1
50.89,5,1
35.99,5,0
62.2,4,1
56.52,2,1
63.05,1,1
46.99,3,0
30.45,2,0
58.23,6,1
37.05,5,0
31.14,4,0
28.91,4,0
58.82,4,1
34.34,3,0
32.49,3,0
57.76,3,1
73.89,4,1
38.4,8,0
44.13,5,0
42.26,6,0
45.89,7,0
62.56,8,1
53.54,6,1
55.4,4,1
48.81,3,0
51.01,7,1
36.88,7,0
56.42,6,1
39.94,4,0
38.7,8,0
47.39,6,0
64.67,3,1
67.47,5,1
49.39,6,0
43.1,6,0
34.03,5,0
32.72,0,0
60.65,5,1
57.26,6,1
55.1,4,1
61.06,4,1
38.91,4,0
51.35,3,1
56.87,6,1
50.2,5,0
55.34,6,1
47.95,3,0
47.47,6,0
35.44,6,0
31.45,8,0
28.16,3,0
68.57,6,1
41.5,5,0
53.75,8,1
37.47,5,0
55.63,4,1
50.45,7,1
51.61,3,1
38.08,7,0
37.26,5,0
33.01,4,0
45.87,6,0
45.45,4,0
53.15,8,1
54.58,5,1
53.08,2,1
43.09,4,0
34.46,4,0
52.19,4,1
55.54,5,1
51.45,5,1
62.7,1,1
50.18,8,1
53.44,6,1
53.42,4,1
54.52,4,1
50.89,6,1
64.49,9,1
51.92,8,1
57.49,6,1
42.97,1,0
43.27,4,0
44.69,6,0
54.16,3,1
50.07,4,0
48.42,5,0
42.59,6,0
50.69,4,1
62.86,3,1
51.78,2,1
47.89,3,0
38.05,1,0
54.09,4,1
38.88,4,0
58.0,5,1
42.04,5,0
35.44,2,0
43.73,8,0
65.7,5,1
43.3,5,0
54.89,3,1
54.69,6,1
46.22,6,0
47.7,5,0
39.19,8,0
57.11,3,1
47.65,7,0
38.13,2,0
33.77,4,0
54.62,6,1
51.86,4,1
56.75,6,1
50.98,4,1
46.99,6,0
52.3,4,1
47.64,5,0
28.82,9,0
53.48,2,1
45.16,6,0
56.73,4,1
71.55,4,1
32.1,2,0
41.81,3,0
52.98,3,1
43.82,3,0
40.81,3,0
46.33,8,0
37.48,6,0
42.87,4,0
54.26,5,1
46.69,6,0
48.46,6,0
56.82,8,1
48.73,4,0
38.76,4,0
38.23,2,0
54.06,6,1
42.25,9,0
35.22,3,0
43.64,5,0
45.7,5,0
45.41,6,0
70.97,4,1
36.19,4,0
56.54,3,1
44.52,1,0
42.87,6,0
33.86,5,0
65.17,10,1
42.75,4,0
42.59,6,0
45.15,3,0
49.7,3,0
55.39,2,1
32.12,6,0
60.07,6,1
62.34,3,1
75.84,3,1
49.46,8,0
58.15,7,1
49.1,9,0
45.97,4,0
37.1,6,0
55.74,6,1
42.81,6,0
53.28,5,1
43.15,3,0
54.53,4,1
69.29,4,1
42.99,4,0
66.21,4,1
50.94,5,1
53.75,6,1
45.17,5,0
44.64,7,0
39.62,7,0
54.55,7,1
53.05,4,1
54.35,1,1
48.64,6,0
49.34,5,0
46.83,2,0
31.81,4,0
34.46,3,0
27.3,5,0
53.95,3,1
46.57,6,0
33.36,6,0
36.42,7,0
65.73,5,1
49.9,5,0
56.31,3,1
33.04,3,0
48.62,10,0
47.42,5,0
68.57,4,1
45.07,4,0
56.07,7,1
47.01,6,0
51.53,6,1
51.81,7,1
66.83,6,1
50.79,4,1
46.33,2,0
30.52,11,0
41.67,1,0
53.38,7,1
60.45,6,1
41.56,3,0
28.94,4,0
43.5,8,0
56.31,6,1
67.77,4,1
41.93,2,0
71.73,5,1
57.04,0,1
38.44,7,0
55.64,5,1
57.39,2,1
60.07,3,1
46.69,2,0
46.59,3,0
55.64,3,1
46.09,4,0
46.25,2,0
61.75,8,1
66.17,4,1
58.07,6,1
56.07,4,1
49.81,6,0
49.75,5,0
35.17,9,0
55.71,5,1
49.71,4,0
48.97,3,0
61.79,5,1
42.77,7,0
47.63,8,0
67.19,4,1
52.03,3,1
55.64,5,1
44.09,5,0
49.52,7,0
49.78,4,0
39.56,5,0
50.54,8,1
39.46,9,0
41.69,5,0
48.03,8,0
37.91,5,0
40.81,4,0
58.1,2,1
49.63,5,0
59.36,7,1
37.14,6,0
49.41,6,0
57.34,2,1
46.58,7,0
42.21,6,0
41.14,2,0
37.63,3,0
60.88,5,1
64.56,3,1
58.97,6,1
51.2,6,1
52.84,3,1
22.36,5,0
60.75,2,1
60.38,4,1
64.18,1,1
71.11,6,1
31.35,3,0
52.38,4,1
54.01,4,1
51.31,5,1
65.89,3,1
51.92,7,1
57.51,5,1
48.94,3,0
34.86,6,0
42.96,3,0
38.96,4,0
41.74,8,0
66.37,5,1
31.92,4,0
52.07,6,1
55.77,5,1
59.03,4,1
49.53,7,0
56.58,7,1
33.62,7,0
70.55,6,1
63.68,2,1
61.78,9,1
39.21,8,0
37.13,5,0
57.08,6,1
24.9,8,0
55.34,5,1
43.47,7,0
73.8,6,1
58.36,10,1
52.88,4,1
44.65,6,0
46.85,5,0
55.2,7,1
58.28,0,1
67.36,6,1
50.38,5,1
56.21,1,1
47.79,6,0
63.18,5,1
57.18,5,1
58.44,6,1
60.4,6,1
43.94,4,0
53.34,3,1
42.96,3,0
46.07,3,0
52.09,9,1
57.35,5,1
72.05,7,1
55.19,4,1
33.32,4,0
51.53,4,1
52.11,5,1
46.24,7,0
51.59,6,1
63.62,6,1
59.02,5,1
53.71,6,1
60.37,6,1
56.0,9,1
58.05,5,1
50.86,6,1
39.44,8,0
44.61,8,0
54.2,10,1
36.76,5,0
74.83,4,1
46.57,6,0
50.74,4,1
46.85,4,0
52.01,4,1
63.96,6,1
68.24,2,1
43.22,7,0
51.73,6,1
44.04,5,0
53.66,6,1
54.99,4,1
59.09,5,1
64.15,6,1
28.36,7,0
57.13,4,1
54.29,9,1
70.87,7,1
46.55,5,0
64.77,5,1
48.84,5,0
51.37,2,1
75.54,7,1
44.68,7,0
46.59,4,0
46.66,8,0
50.36,3,0
51.39,4,1
53.95,2,1
57.78,7,1
45.77,4,0
44.64,6,0
42.6,2,0
63.59,3,1
53.75,6,1
55.88,3,1
31.35,7,0
42.2,5,0
50.1,7,1
40.18,4,0
43.8,3,0
41.84,7,0
57.03,4,1
70.83,5,1
54.96,3,1
72.8,1,1
45.58,5,0
61.79,3,1
39.81,4,0
60.9,3,1
53.76,9,1
55.85,5,1
63.36,6,1
63.15,6,1
58.98,6,1
44.21,5,0
42.09,2,0
39.78,5,0
70.77,5,1
54.82,3,1
54.07,5,1
56.74,7,1
42.78,5,0
22.27,7,0
43.07,4,0
43.5,4,0
58.48,8,1
40.4,6,0
54.84,5,1
51.83,6,1
53.08,2,1
51.08,7,1
63.84,1,1
40.95,6,0
48.07,4,0
63.67,7,1
56.59,2,1
39.37,5,0
46.7,6,0
50.53,6,1
54.02,4,1
47.21,4,0
48.05,9,0
52.01,7,1
65.61,4,1
58.38,5,1
51.45,5,1
51.74,3,1
54.57,3,1
53.41,8,1
46.4,5,0
39.22,3,0
56.13,5,1
48.63,7,0
40.75,4,0
50.55,5,1
45.64,3,0
59.35,4,1
50.47,1,0
36.82,3,0
46.86,4,0
43.53,2,0
48.16,6,0
48.21,2,0
59.44,7,1
42.9,6,0
57.77,2,1
46.41,5,0
40.59,9,0
44.24,4,0
60.7,1,1
52.5,3,1
56.38,10,1
45.2,6,0
48.46,6,0
48.5,6,0
45.83,2,0
54.89,4,1
38.09,2,0
52.25,5,1
48.21,8,0
50.43,7,1
50.07,2,0
48.47,9,0
66.46,6,1
40.46,5,0
15.52,3,0
62.54,4,1
39.57,6,0
47.88,7,0
27.5,3,0
45.97,7,0
42.01,4,0
62.54,4,1
46.36,3,0
47.58,10,0
51.68,4,1
71.04,4,1
55.43,4,1
36.37,2,0
52.4,3,1
36.89,6,0
54.39,7,1
54.56,5,1
60.76,5,1
30.32,3,0
58.49,6,1
59.55,8,1
30.84,7,0
44.06,1,0
37.52,6,0
64.31,5,1
50.05,4,0
54.52,6,1
56.53,5,1
59.16,8,1
56.49,6,1
33.68,4,0
54.42,7,1
47.62,5,0
52.44,7,1
55.47,7,1
41.38,8,0
60.32,3,1
42.71,5,0
41.83,8,0
48.98,4,0
57.87,5,1
41.84,4,0
55.12,6,1
38.5,1,0
37.73,4,0
36.91,3,0
37.5,6,0
60.28,2,1
45.51,6,0
51.59,4,1
49.46,6,0
57.05,4,1
41.16,2,0
55.64,5,1
56.91,3,1
57.02,7,1
60.17,5,1
45.68,3,0
68.44,6,1
58.77,5,1
51.97,2,1
58.28,5,1
50.39,5,1
23.9,6,0
36.91,6,0
48.86,4,0
70.21,6,1
61.06,3,1
49.54,9,1
47.36,7,0
54.75,5,1
62.01,4,1
56.41,3,1
32.09,2,0
42.75,7,0
73.66,5,1
54.27,5,1
42.71,7,0
46.62,3,0
45.74,4,0
53.28,5,1
41.83,5,0
48.76,4,0
47.89,4,0
49.28,2,0
56.76,6,1
42.92,6,0
44.74,8,0
51.19,5,1
41.78,5,0
47.95,9,0
58.91,6,1
52.6,7,1
53.59,2,1
48.09,6,0
39.06,1,0
57.59,4,1
44.44,3,0
59.68,4,1
57.78,4,1
27.86,8,0
48.62,9,0
54.09,5,1
39.3,2,0
38.32,5,0
43.68,1,0
53.08,5,1
55.26,5,1
51.24,2,1
50.03,3,0
49.38,3,0
68.26,5,1
44.97,8,0
43.36,3,0
42.0,8,0
56.86,6,1
36.67,7,0
34.28,2,0
57.2,5,1
61.23,7,1
41.21,5,0
43.36,4,0
43.16,6,0
55.7,5,1
46.44,5,0
55.43,3,1
55.96,8,1
60.51,2,1
55.29,6,1
64.11,5,1
47.18,7,0
49.05,5,0
41.91,5,0
39.94,6,0
52.03,5,1
47.6,4,0
57.05,9,1
57.45,5,1
29.65,3,0
44.09,4,0
61.38,9,1
39.04,4,0
48.86,10,0
42.99,8,0
53.51,8,1
63.68,6,1
35.51,7,0
38.84,4,0
52.64,6,1
65.57,6,1
47.85,7,0
57.64,4,1
62.54,7,1
52.2,7,1
35.54,7,0
41.49,6,0
49.31,6,0
33.9,6,0
41.13,4,0
57.57,1,1
40.22,6,0
39.79,4,0
56.45,4,1
51.2,3,1
54.34,6,1
75.52,0,1
37.02,2,0
57.63,8,1
37.91,7,0
36.49,5,0
44.97,9,0
49.35,10,1
53.0,4,1
56.63,5,1
66.45,4,1
41.42,7,0
59.14,8,1
36.8,4,0
55.03,2,1
51.24,5,1
45.52,4,0
50.75,5,1
73.97,3,1
40.05,5,0
49.55,3,0
60.58,3,1
36.12,4,0
43.7,7,0
77.82,9,1
42.41,7,0
46.46,6,0
42.52,5,0
48.96,6,0
41.59,3,0
58.07,5,1
49.89,9,1
71.42,3,1
48.29,5,0
47.24,3,0
42.0,5,0
52.11,8,1
54.97,5,1
58.11,9,1
72.99,4,1
58.53,2,1
56.08,4,1
33.77,3,0
39.31,3,0
33.46,8,0
48.75,8,0
64.69,5,1
38.47,2,0
47.13,3,0
50.73,9,1
34.4,2,0
33.48,5,0
45.9,7,0
49.23,3,0
51.51,6,1
49.18,5,0
57.78,5,1
28.74,5,0
45.15,5,0
50.93,7,1
61.99,5,1
47.9,3,0
65.76,4,1
56.57,8,1
48.53,4,0
53.39,7,1
43.86,8,0
58.52,6,1
66.75,7,1
68.18,5,1
62.89,5,1
55.64,4,1
53.12,6,1
57.4,9,1
35.52,6,0
40.0,3,0
58.5,5,1
27.59,7,0
45.9,6,0
62.47,7,1
38.7,5,0
53.45,4,1
56.48,3,1
58.94,5,1
58.46,8,1
58.46,5,1
57.82,1,1
46.11,4,0
57.25,6,1
35.04,5,0
38.49,7,0
62.91,4,1
51.77,5,1
34.74,8,0
48.67,3,0
72.61,4,1
41.2,3,0
45.08,4,0
54.41,7,1
36.24,2,0
43.29,4,0
35.7,2,0
49.07,7,0
53.42,7,1
66.52,2,1
54.8,8,1
51.22,4,1
40.14,1,0
45.01,7,0
67.27,3,1
55.42,6,1
45.0,7,0
63.99,5,1
50.13,7,1
41.71,8,0
64.48,3,1
52.58,7,1
50.79,5,1
60.41,8,1
44.97,6,0
43.83,3,0
41.84,7,0
60.82,5,1
46.26,7,0
44.7,4,0
42.04,3,0
38.93,1,0
57.13,5,1
37.52,1,0
59.66,3,1
49.6,4,0
40.66,7,0
48.05,7,0
55.67,3,1
43.35,3,0
46.51,6,0
70.91,7,1
44.03,7,0
35.2,6,0
43.3,5,0
44.78,6,0
52.82,5,1
37.21,5,0
42.7,6,0
33.32,8,0
58.67,6,1
58.13,7,1
47.11,6,0
45.39,6,0
39.61,6,0
63.94,4,1
45.15,3,0
59.59,6,1
64.19,4,1
45.63,7,0
47.64,3,0
63.75,8,1
54.16,5,1
66.42,4,1
45.96,4,0
37.21,6,0
70.05,7,1
54.32,3,1
49.09,5,0
47.47,7,0
56.14,6,1
47.57,5,0
55.15,9,1
52.99,9,1
68.57,4,1
35.46,5,0
27.32,6,0
44.74,2,0
46.55,5,0
36.59,7,0
45.58,0,0
68.64,9,1
36.22,5,0
43.94,6,0
39.21,5,0
32.36,5,0
70.25,6,1
51.06,7,1
46.92,6,0
44.49,7,0
62.01,2,1
32.33,7,0
54.26,3,1
52.53,6,1
50.69,8,1
53.79,5,1
36.19,2,0
42.01,4,0
31.12,5,0
56.16,6,1
62.38,2,1
52.32,6,1
34.81,3,0
42.03,4,0
43.61,8,0
63.2,7,1
41.61,4,0
33.45,5,0
39.06,8,0
53.51,1,1
19.62,3,0
41.26,7,0
51.31,3,1
32.51,2,0
53.18,7,1
51.24,5,1
48.97,4,0
68.7,3,1
74.14,5,1
38.76,6,0
46.39,6,0
56.55,2,1
50.93,10,1
44.51,1,0
76.31,4,1
59.02,3,1
45.85,6,0
59.98,6,1
44.15,5,0
56.09,11,1
41.52,5,0
71.33,4,1
66.13,4,1
38.77,5,0
48.5,7,0
43.65,5,0
52.81,10,1
57.35,7,1
57.27,4,1
58.51,6,1
48.44,7,0
45.99,3,0
62.48,8,1
53.07,1,1
43.96,5,0
55.07,6,1
34.54,2,0
50.82,6,1
55.45,8,1
50.43,7,1
59.81,8,1
48.09,3,0
64.81,8,1
48.74,7,0
53.44,1,1
52.31,3,1
38.29,6,0
47.79,9,0
71.67,7,1
37.41,5,0
52.13,7,1
63.03,2,1
52.1,2,1
47.39,5,0
42.57,5,0
76.89,5,1
52.59,6,1
56.08,8,1
38.66,1,0
45.23,5,0
52.85,5,1
56.87,6,1
36.66,4,0
48.88,2,0
60.99,4,1
48.69,6,0
36.84,6,0
36.08,5,0
49.37,3,0
51.82,5,1
42.53,4,0
44.13,6,0
53.27,6,1
54.33,6,1
65.01,6,1
51.46,4,1
56.07,6,1
53.48,5,1
71.54,1,1
44.69,3,0
36.53,6,0
50.75,4,1
57.83,7,1
47.41,3,0
52.98,6,1
46.99,6,0
66.27,5,1
33.42,9,0
61.98,4,1
34.11,1,0
52.42,7,1
57.05,5,1
54.73,5,1
64.47,2,1
31.38,7,0
68.87,5,1
57.61,5,1
57.65,8,1
58.08,4,1
51.31,6,1
66.32,6,1
51.75,5,1
51.75,6,1
34.26,5,0
48.79,6,0
23.46,2,0
61.32,4,1
44.18,5,0
38.98,7,0
41.52,8,0
64.71,5,1
55.04,4,1
41.94,3,0
46.88,6,0
73.97,3,1
35.55,5,0
51.54,9,1
53.32,4,1
63.86,2,1
33.69,8,0
47.34,6,0
35.38,4,0
61.31,4,1
55.71,1,1
58.87,3,1
43.3,5,0
36.19,8,0
47.62,5,0
39.87,5,0
51.76,9,1
46.82,5,0
59.73,8,1
60.88,7,1
55.99,4,1
46.93,3,0
62.48,2,1
59.47,5,1
49.09,5,0
42.49,5,0
36.63,5,0
57.03,6,1
40.71,6,0
42.1,6,0
53.8,3,1
53.5,2,1
37.27,6,0
44.17,6,0
39.32,5,0
48.39,6,0
57.14,5,1
47.26,3,0
38.03,5,0
31.36,5,0
68.26,6,1
54.23,2,1
52.52,1,1
52.19,3,1
78.26,4,1
78.56,4,1
58.48,5,1
47.36,7,0
50.25,6,1
76.26,2,1
34.12,4,0
49.99,7,1
60.89,6,1
51.83,6,1
40.4,2,0
64.86,8,1
51.32,3,1
55.83,4,1
61.88,2,1
45.35,4,0
55.7,1,1
40.17,2,0
61.46,7,1
41.67,4,0
44.85,3,0
53.25,8,1
41.92,5,0
63.38,4,1
55.52,8,1
59.16,7,1
62.14,6,1
33.4,9,0
41.01,3,0
39.59,3,0
48.31,6,0
47.96,4,0
40.43,5,0
50.35,4,0
46.08,3,0
48.83,5,0
50.29,4,0
56.23,4,1
36.93,4,0
51.13,8,1
45.21,3,0
47.56,8,0
49.5,9,0
41.22,8,0
65.02,3,1
61.22,9,1
39.6,7,0
59.64,6,1
50.75,8,1
55.84,3,1
51.12,6,1
54.09,6,1
45.71,7,0
64.43,5,1
51.49,2,1
42.73,5,0
55.28,2,1
46.47,7,0
65.79,3,1
42.04,5,0
52.88,5,1
51.86,2,1
42.75,4,0
41.34,3,0
37.14,6,0
51.39,9,1
41.93,4,0
64.54,7,1
50.24,8,1
43.43,10,0
26.87,3,0
55.75,3,1
51.23,5,1
45.6,4,0
53.04,9,1
74.2,3,1
68.53,3,1
61.21,1,1
51.91,2,1
39.73,7,0
63.49,4,1
41.37,1,0
58.09,6,1
41.1,4,0
29.32,6,0
53.43,5,1
42.54,5,0
48.38,6,0
53.68,2,1
43.9,1,0
50.56,4,0
62.59,4,1
37.18,3,0
48.98,6,0
46.67,6,0
56.56,3,1
48.74,3,0
63.24,3,1
36.26,11,0
37.36,2,0
48.48,1,0
29.42,7,0
55.04,5,1
54.05,2,1
49.24,1,0
51.72,5,1
43.03,7,0
56.77,7,1
31.62,5,0
30.61,2,0
39.68,4,0
44.39,4,0
47.51,9,0
59.39,5,1
65.3,5,1
44.3,3,0
47.74,3,0
